ts_unix,pod,cpu_m,mem_mi
1786049413,processor-86bcb8fdc5-8lbsm,125,35
1786049413,processor-86bcb8fdc5-gv7ph,131,35
1786049413,processor-86bcb8fdc5-njq8n,129,35
1786049413,processor-86bcb8fdc5-p2tcv,123,34
1786049418,processor-86bcb8fdc5-8lbsm,125,35
1786049418,processor-86bcb8fdc5-gv7ph,131,35
1786049418,processor-86bcb8fdc5-njq8n,129,35
1786049418,processor-86bcb8fdc5-p2tcv,123,34
1786049424,processor-86bcb8fdc5-8lbsm,133,35
1786049424,processor-86bcb8fdc5-gv7ph,121,35
1786049424,processor-86bcb8fdc5-njq8n,124,35
1786049424,processor-86bcb8fdc5-p2tcv,123,34
1786049429,processor-86bcb8fdc5-8lbsm,133,35
1786049429,processor-86bcb8fdc5-gv7ph,121,35
1786049429,processor-86bcb8fdc5-njq8n,124,35
1786049429,processor-86bcb8fdc5-p2tcv,123,34
1786049434,processor-86bcb8fdc5-8lbsm,133,35
1786049434,processor-86bcb8fdc5-gv7ph,121,35
1786049434,processor-86bcb8fdc5-njq8n,124,35
1786049434,processor-86bcb8fdc5-p2tcv,123,34
1786049440,processor-86bcb8fdc5-8lbsm,127,35
1786049440,processor-86bcb8fdc5-gv7ph,124,35
1786049440,processor-86bcb8fdc5-njq8n,115,35
1786049440,processor-86bcb8fdc5-p2tcv,127,34
1786049445,processor-86bcb8fdc5-8lbsm,127,35
1786049445,processor-86bcb8fdc5-gv7ph,124,35
1786049445,processor-86bcb8fdc5-njq8n,115,35
1786049445,processor-86bcb8fdc5-p2tcv,127,34
1786049451,processor-86bcb8fdc5-8lbsm,127,35
1786049451,processor-86bcb8fdc5-gv7ph,124,35
1786049451,processor-86bcb8fdc5-njq8n,115,35
1786049451,processor-86bcb8fdc5-p2tcv,127,34
1786049456,processor-86bcb8fdc5-8lbsm,138,35
1786049456,processor-86bcb8fdc5-gv7ph,133,35
1786049456,processor-86bcb8fdc5-njq8n,133,35
1786049456,processor-86bcb8fdc5-p2tcv,138,34
1786049461,processor-86bcb8fdc5-8lbsm,138,35
1786049461,processor-86bcb8fdc5-gv7ph,133,35
1786049461,processor-86bcb8fdc5-njq8n,133,35
1786049461,processor-86bcb8fdc5-p2tcv,138,34
1786049466,processor-86bcb8fdc5-8lbsm,138,35
1786049466,processor-86bcb8fdc5-gv7ph,133,35
1786049466,processor-86bcb8fdc5-njq8n,133,35
1786049466,processor-86bcb8fdc5-p2tcv,138,34
1786049471,processor-86bcb8fdc5-8lbsm,142,35
1786049471,processor-86bcb8fdc5-gv7ph,128,35
1786049471,processor-86bcb8fdc5-njq8n,147,35
1786049471,processor-86bcb8fdc5-p2tcv,125,34
1786049477,processor-86bcb8fdc5-8lbsm,142,35
1786049477,processor-86bcb8fdc5-gv7ph,128,35
1786049477,processor-86bcb8fdc5-njq8n,147,35
1786049477,processor-86bcb8fdc5-p2tcv,125,34
1786049482,processor-86bcb8fdc5-8lbsm,142,35
1786049482,processor-86bcb8fdc5-gv7ph,128,35
1786049482,processor-86bcb8fdc5-njq8n,147,35
1786049482,processor-86bcb8fdc5-p2tcv,125,34
1786049487,processor-86bcb8fdc5-8lbsm,122,35
1786049487,processor-86bcb8fdc5-gv7ph,125,35
1786049487,processor-86bcb8fdc5-njq8n,106,35
1786049487,processor-86bcb8fdc5-p2tcv,124,34
1786049492,processor-86bcb8fdc5-8lbsm,122,35
1786049492,processor-86bcb8fdc5-gv7ph,125,35
1786049492,processor-86bcb8fdc5-njq8n,106,35
1786049492,processor-86bcb8fdc5-p2tcv,124,34
1786049497,processor-86bcb8fdc5-8lbsm,122,35
1786049497,processor-86bcb8fdc5-gv7ph,125,35
1786049497,processor-86bcb8fdc5-njq8n,106,35
1786049497,processor-86bcb8fdc5-p2tcv,124,34
1786049502,processor-86bcb8fdc5-8lbsm,54,35
1786049502,processor-86bcb8fdc5-gv7ph,32,35
1786049502,processor-86bcb8fdc5-njq8n,117,35
1786049502,processor-86bcb8fdc5-p2tcv,72,34
1786049508,processor-86bcb8fdc5-8lbsm,54,35
1786049508,processor-86bcb8fdc5-gv7ph,32,35
1786049508,processor-86bcb8fdc5-njq8n,117,35
1786049508,processor-86bcb8fdc5-p2tcv,72,34
